09-12-2026 20:09:11 RAM 7028/7620MB (lfb 14x128kB) SWAP 970/12002MB (cached 12MB) CPU [45%@1574,22%@1574,20%@1728,36%@1728,5%@1728,43%@1728] GR3D_FREQ 17% cpu@57.281C soc2@55.812C soc0@55.843C gpu@56.25C tj@57.281C soc1@56.656C VDD_IN 6229mW/6121mW VDD_CPU_GPU_CV 1624mW/1439mW VDD_SOC 1587mW/1604mW
09-12-2026 20:09:12 RAM 7128/7620MB (lfb 12x128kB) SWAP 1047/12002MB (cached 11MB) CPU [39%@1344,53%@1344,30%@1344,32%@1344,6%@1728,100%@1728] GR3D_FREQ 2% cpu@57.75C soc2@55.812C soc0@55.875C gpu@56.312C tj@57.75C soc1@56.687C VDD_IN 6626mW/6150mW VDD_CPU_GPU_CV 1980mW/1470mW VDD_SOC 1587mW/1603mW
09-12-2026 20:09:12 RAM 7254/7620MB (lfb 6x2MB) SWAP 1118/12002MB (cached 10MB) CPU [37%@1267,28%@1267,39%@1267,64%@1267,4%@1728,92%@1728] GR3D_FREQ 0% cpu@57.625C soc2@55.781C soc0@56.062C gpu@56.312C tj@57.625C soc1@56.687C VDD_IN 6745mW/6184mW VDD_CPU_GPU_CV 2099mW/1505mW VDD_SOC 1584mW/1602mW
09-12-2026 20:09:13 RAM 7220/7620MB (lfb 19x2MB) SWAP 1225/12002MB (cached 10MB) CPU [3%@1728,5%@1728,96%@1728,0%@1728,3%@729,76%@729] GR3D_FREQ 0% cpu@57.562C soc2@55.781C soc0@55.812C gpu@56.5C tj@57.562C soc1@56.687C VDD_IN 6467mW/6198mW VDD_CPU_GPU_CV 1822mW/1522mW VDD_SOC 1587mW/1601mW
09-12-2026 20:09:13 RAM 7392/7620MB (lfb 1x2MB) SWAP 1287/12002MB (cached 10MB) CPU [8%@1728,14%@1728,84%@1728,11%@1728,22%@1728,58%@1728] GR3D_FREQ 0% cpu@57.812C soc2@55.843C soc0@55.937C gpu@56.25C tj@57.812C soc1@56.593C VDD_IN 6428mW/6210mW VDD_CPU_GPU_CV 1861mW/1539mW VDD_SOC 1547mW/1598mW
09-12-2026 20:09:14 RAM 7353/7620MB (lfb 1x2MB) SWAP 1460/12002MB (cached 9MB) CPU [10%@1728,15%@1728,82%@1728,9%@1728,13%@1728,100%@1728] GR3D_FREQ 17% cpu@57.656C soc2@55.718C soc0@55.812C gpu@56.343C tj@57.656C soc1@56.906C VDD_IN 6705mW/6233mW VDD_CPU_GPU_CV 2020mW/1562mW VDD_SOC 1584mW/1598mW
09-12-2026 20:09:14 RAM 7372/7620MB (lfb 7x1MB) SWAP 1740/12002MB (cached 9MB) CPU [3%@1728,13%@1728,89%@1728,5%@1728,10%@1728,100%@1728] GR3D_FREQ 0% cpu@57.75C soc2@55.906C soc0@55.843C gpu@56.281C tj@57.75C soc1@56.812C VDD_IN 6666mW/6253mW VDD_CPU_GPU_CV 2060mW/1585mW VDD_SOC 1547mW/1595mW
09-12-2026 20:09:15 RAM 7373/7620MB (lfb 7x1MB) SWAP 1924/12002MB (cached 8MB) CPU [2%@1728,0%@1728,92%@1728,0%@1728,2%@729,70%@729] GR3D_FREQ 0% cpu@57.437C soc2@55.843C soc0@55.875C gpu@56.593C tj@57.437C soc1@56.718C VDD_IN 6428mW/6261mW VDD_CPU_GPU_CV 1782mW/1593mW VDD_SOC 1587mW/1595mW
09-12-2026 20:09:15 RAM 7399/7620MB (lfb 3x1MB) SWAP 1994/12002MB (cached 8MB) CPU [0%@1728,5%@1728,56%@1728,36%@1728,0%@729,34%@729] GR3D_FREQ 0% cpu@57.656C soc2@55.75C soc0@56C gpu@56.343C tj@57.656C soc1@56.687C VDD_IN 6190mW/6258mW VDD_CPU_GPU_CV 1584mW/1593mW VDD_SOC 1547mW/1593mW
09-12-2026 20:09:16 RAM 7405/7620MB (lfb 2x2MB) SWAP 1980/12002MB (cached 8MB) CPU [7%@1728,0%@1728,0%@1728,88%@1728,21%@960,0%@960] GR3D_FREQ 0% cpu@57.375C soc2@55.656C soc0@55.906C gpu@56.468C tj@57.5C soc1@56.625C VDD_IN 5912mW/6244mW VDD_CPU_GPU_CV 1386mW/1584mW VDD_SOC 1547mW/1591mW
