09-12-2026 22:42:58 RAM 5284/7620MB (lfb 52x1MB) SWAP 805/12002MB (cached 12MB) CPU [42%@1728,28%@1728,30%@1728,36%@1728,9%@729,65%@729] GR3D_FREQ 34% cpu@49.625C soc2@47.562C soc0@48.156C gpu@48.656C tj@49.625C soc1@48.718C VDD_IN 6080mW/5916mW VDD_CPU_GPU_CV 1349mW/1279mW VDD_SOC 1629mW/1604mW
09-12-2026 22:42:58 RAM 5306/7620MB (lfb 50x1MB) SWAP 805/12002MB (cached 12MB) CPU [1%@1728,5%@1728,5%@1728,8%@1728,6%@1728,96%@1728] GR3D_FREQ 0% cpu@49.5C soc2@47.625C soc0@48.343C gpu@48.75C tj@49.5C soc1@48.75C VDD_IN 5842mW/5912mW VDD_CPU_GPU_CV 1190mW/1274mW VDD_SOC 1589mW/1603mW
09-12-2026 22:42:59 RAM 5484/7620MB (lfb 51x1MB) SWAP 805/12002MB (cached 12MB) CPU [32%@1113,38%@1113,27%@1113,24%@1113,16%@729,34%@729] GR3D_FREQ 15% cpu@49.593C soc2@47.5C soc0@48.312C gpu@48.625C tj@49.593C soc1@48.656C VDD_IN 5802mW/5906mW VDD_CPU_GPU_CV 1190mW/1270mW VDD_SOC 1589mW/1602mW
09-12-2026 22:42:59 RAM 5778/7620MB (lfb 4x1MB) SWAP 805/12002MB (cached 12MB) CPU [50%@1728,0%@1728,46%@1728,45%@1728,41%@883,62%@883] GR3D_FREQ 19% cpu@49.687C soc2@47.593C soc0@48.25C gpu@48.625C tj@49.968C soc1@48.718C VDD_IN 5842mW/5903mW VDD_CPU_GPU_CV 1190mW/1265mW VDD_SOC 1629mW/1604mW
09-12-2026 22:43:00 RAM 5806/7620MB (lfb 1x256kB) SWAP 805/12002MB (cached 12MB) CPU [4%@729,4%@729,2%@729,4%@729,0%@1728,98%@1728] GR3D_FREQ 0% cpu@49.468C soc2@47.625C soc0@48.312C gpu@48.562C tj@49.468C soc1@48.906C VDD_IN 5762mW/5896mW VDD_CPU_GPU_CV 1150mW/1260mW VDD_SOC 1589mW/1603mW
09-12-2026 22:43:00 RAM 5991/7620MB (lfb 1x128kB) SWAP 805/12002MB (cached 12MB) CPU [19%@1728,32%@1728,43%@1728,45%@1728,14%@1728,59%@1728] GR3D_FREQ 24% cpu@49.656C soc2@47.593C soc0@48.281C gpu@48.781C tj@49.75C soc1@48.937C VDD_IN 6200mW/5910mW VDD_CPU_GPU_CV 1547mW/1273mW VDD_SOC 1629mW/1604mW
09-12-2026 22:43:01 RAM 6054/7620MB (lfb 1974x32kB) SWAP 805/12002MB (cached 12MB) CPU [6%@1728,91%@1728,5%@1728,6%@1728,9%@729,5%@729] GR3D_FREQ 0% cpu@49.5C soc2@47.687C soc0@48.281C gpu@48.968C tj@49.5C soc1@48.812C VDD_IN 5961mW/5912mW VDD_CPU_GPU_CV 1309mW/1275mW VDD_SOC 1589mW/1604mW
09-12-2026 22:43:01 RAM 6089/7620MB (lfb 1x1MB) SWAP 805/12002MB (cached 12MB) CPU [7%@1728,96%@1728,0%@1728,0%@1728,12%@729,8%@729] GR3D_FREQ 5% cpu@49.968C soc2@47.718C soc0@48.281C gpu@48.718C tj@49.968C soc1@48.781C VDD_IN 5921mW/5913mW VDD_CPU_GPU_CV 1468mW/1283mW VDD_SOC 1510mW/1600mW
09-12-2026 22:43:02 RAM 6098/7620MB (lfb 1x2MB) SWAP 805/12002MB (cached 12MB) CPU [2%@1728,94%@1728,0%@1728,0%@1728,4%@729,0%@729] GR3D_FREQ 0% cpu@49.625C soc2@47.75C soc0@48.437C gpu@48.687C tj@49.562C soc1@48.812C VDD_IN 5802mW/5908mW VDD_CPU_GPU_CV 1468mW/1291mW VDD_SOC 1470mW/1594mW
09-12-2026 22:43:02 RAM 6101/7620MB (lfb 2x1MB) SWAP 805/12002MB (cached 12MB) CPU [16%@1728,56%@1728,6%@1728,15%@1728,8%@729,10%@729] GR3D_FREQ 0% cpu@49.531C soc2@47.625C soc0@48.406C gpu@48.531C tj@49.531C soc1@48.75C VDD_IN 5484mW/5891mW VDD_CPU_GPU_CV 1192mW/1287mW VDD_SOC 1470mW/1589mW
09-12-2026 22:43:03 RAM 6106/7620MB (lfb 2x1MB) SWAP 805/12002MB (cached 12MB) CPU [6%@729,15%@729,7%@729,2%@1728,8%@1728,70%@1728] GR3D_FREQ 0% cpu@49.5C soc2@47.718C soc0@48.312C gpu@48.625C tj@49.5C soc1@48.937C VDD_IN 5285mW/5868mW VDD_CPU_GPU_CV 1073mW/1279mW VDD_SOC 1470mW/1585mW
09-12-2026 22:43:03 RAM 6178/7620MB (lfb 2x1MB) SWAP 805/12002MB (cached 12MB) CPU [14%@1344,52%@1344,8%@1344,7%@1344,4%@1728,23%@1728] GR3D_FREQ 0% cpu@49.718C soc2@47.781C soc0@48.312C gpu@48.531C tj@49.718C soc1@48.937C VDD_IN 5484mW/5854mW VDD_CPU_GPU_CV 1192mW/1276mW VDD_SOC 1510mW/1582mW
09-12-2026 22:43:04 RAM 6265/7620MB (lfb 2x512kB) SWAP 805/12002MB (cached 12MB) CPU [10%@1728,17%@1728,64%@1728,0%@1728,0%@729,19%@729] GR3D_FREQ 34% cpu@49.781C soc2@47.75C soc0@48.281C gpu@48.781C tj@49.781C soc1@48.875C VDD_IN 5842mW/5853mW VDD_CPU_GPU_CV 1309mW/1277mW VDD_SOC 1550mW/1581mW
09-12-2026 22:43:04 RAM 6361/7620MB (lfb 1x512kB) SWAP 807/12002MB (cached 12MB) CPU [8%@1728,0%@1728,80%@1728,0%@1728,21%@1497,15%@1497] GR3D_FREQ 0% cpu@50.062C soc2@47.812C soc0@48.25C gpu@48.625C tj@50.062C soc1@48.781C VDD_IN 5961mW/5857mW VDD_CPU_GPU_CV 1468mW/1283mW VDD_SOC 1550mW/1580mW
09-12-2026 22:43:05 RAM 6445/7620MB (lfb 3x128kB) SWAP 824/12002MB (cached 11MB) CPU [7%@1728,0%@1728,84%@1728,0%@1728,44%@1728,0%@1728] GR3D_FREQ 88% cpu@50.875C soc2@48.093C soc0@48.531C gpu@50.562C tj@50.875C soc1@48.812C VDD_IN 9848mW/5990mW VDD_CPU_GPU_CV 4021mW/1375mW VDD_SOC 2092mW/1597mW
