09-12-2026 22:45:06 RAM 6496/7620MB (lfb 1x2MB) SWAP 909/12002MB (cached 11MB) CPU [1%@1728,34%@1728,54%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 99% cpu@54.375C soc2@52.218C soc0@52.156C gpu@54.375C tj@54.375C soc1@52.781C VDD_IN 11866mW/6713mW VDD_CPU_GPU_CV 5344mW/1872mW VDD_SOC 2361mW/1688mW
09-12-2026 22:45:06 RAM 6496/7620MB (lfb 1x2MB) SWAP 909/12002MB (cached 11MB) CPU [0%@1728,1%@1728,92%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@54.5C soc2@52.187C soc0@52.375C gpu@53.562C tj@54.5C soc1@52.843C VDD_IN 10069mW/6801mW VDD_CPU_GPU_CV 4336mW/1937mW VDD_SOC 2013mW/1697mW
09-12-2026 22:45:07 RAM 6496/7620MB (lfb 1x2MB) SWAP 909/12002MB (cached 11MB) CPU [1%@1728,0%@1728,100%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 50% cpu@54.343C soc2@52.093C soc0@52.281C gpu@53.281C tj@54.343C soc1@52.781C VDD_IN 8859mW/6854mW VDD_CPU_GPU_CV 3553mW/1979mW VDD_SOC 1858mW/1701mW
09-12-2026 22:45:07 RAM 6496/7620MB (lfb 1x2MB) SWAP 909/12002MB (cached 11MB) CPU [0%@1728,0%@1728,98%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 50% cpu@54.375C soc2@51.937C soc0@52.187C gpu@53.187C tj@54.375C soc1@53C VDD_IN 8438mW/6893mW VDD_CPU_GPU_CV 3277mW/2011mW VDD_SOC 1819mW/1704mW
09-12-2026 22:45:08 RAM 6496/7620MB (lfb 1x2MB) SWAP 909/12002MB (cached 11MB) CPU [0%@1728,1%@1728,88%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 99% cpu@54.468C soc2@52.343C soc0@52.218C gpu@54.656C tj@54.656C soc1@52.906C VDD_IN 11314mW/7001mW VDD_CPU_GPU_CV 5029mW/2085mW VDD_SOC 2286mW/1718mW
09-12-2026 22:45:08 RAM 6496/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [11%@1728,3%@1728,92%@1728,5%@1728,0%@729,0%@729] GR3D_FREQ 38% cpu@54.781C soc2@52.281C soc0@52.468C gpu@53.5C tj@54.781C soc1@52.937C VDD_IN 10187mW/7077mW VDD_CPU_GPU_CV 4408mW/2140mW VDD_SOC 2053mW/1726mW
09-12-2026 22:45:09 RAM 6496/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [0%@1728,0%@1728,98%@1728,0%@1728,1%@729,0%@729] GR3D_FREQ 48% cpu@54.437C soc2@52.218C soc0@52.437C gpu@53.593C tj@54.468C soc1@52.937C VDD_IN 8899mW/7119mW VDD_CPU_GPU_CV 3593mW/2174mW VDD_SOC 1858mW/1729mW
09-12-2026 22:45:09 RAM 6496/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [0%@1728,0%@1728,100%@1728,0%@1728,1%@729,0%@729] GR3D_FREQ 53% cpu@54.625C soc2@52.218C soc0@52.343C gpu@53.562C tj@54.625C soc1@52.906C VDD_IN 8477mW/7150mW VDD_CPU_GPU_CV 3277mW/2199mW VDD_SOC 1819mW/1731mW
09-12-2026 22:45:10 RAM 6497/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [1%@1728,0%@1728,86%@1728,0%@1728,1%@729,0%@729] GR3D_FREQ 99% cpu@54.718C soc2@52.437C soc0@52.406C gpu@54.75C tj@54.75C soc1@53.093C VDD_IN 11511mW/7247mW VDD_CPU_GPU_CV 5108mW/2264mW VDD_SOC 2286mW/1744mW
09-12-2026 22:45:10 RAM 6497/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [0%@1728,0%@1728,94%@1728,0%@1728,4%@729,0%@729] GR3D_FREQ 35% cpu@54.875C soc2@52.468C soc0@52.437C gpu@53.812C tj@54.875C soc1@53.125C VDD_IN 10187mW/7311mW VDD_CPU_GPU_CV 4368mW/2309mW VDD_SOC 2053mW/1750mW
09-12-2026 22:45:11 RAM 6497/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [1%@1728,0%@1728,98%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 53% cpu@54.562C soc2@52.406C soc0@52.562C gpu@53.593C tj@54.562C soc1@53.093C VDD_IN 8899mW/7345mW VDD_CPU_GPU_CV 3553mW/2336mW VDD_SOC 1858mW/1753mW
09-12-2026 22:45:11 RAM 6497/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [0%@1190,0%@1190,91%@1190,0%@1190,0%@729,0%@729] GR3D_FREQ 99% cpu@54.218C soc2@52.562C soc0@52.593C gpu@54.218C tj@54.375C soc1@53.093C VDD_IN 9492mW/7390mW VDD_CPU_GPU_CV 3863mW/2368mW VDD_SOC 1974mW/1757mW
09-12-2026 22:45:12 RAM 6496/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [0%@1728,0%@1728,86%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@54.843C soc2@52.562C soc0@52.687C gpu@54C tj@54.843C soc1@53.25C VDD_IN 10920mW/7462mW VDD_CPU_GPU_CV 4872mW/2419mW VDD_SOC 2207mW/1766mW
09-12-2026 22:45:12 RAM 6496/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [1%@1728,0%@1728,100%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 45% cpu@54.75C soc2@52.468C soc0@52.656C gpu@54.125C tj@54.75C soc1@53.25C VDD_IN 9176mW/7496mW VDD_CPU_GPU_CV 3784mW/2446mW VDD_SOC 1938mW/1770mW
09-12-2026 22:45:13 RAM 6496/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [0%@1728,0%@1728,98%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 53% cpu@54.562C soc2@52.5C soc0@52.593C gpu@53.906C tj@54.562C soc1@53.25C VDD_IN 8596mW/7518mW VDD_CPU_GPU_CV 3356mW/2464mW VDD_SOC 1819mW/1771mW
09-12-2026 22:45:13 RAM 6497/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [1%@1728,0%@1728,82%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 99% cpu@54.687C soc2@52.875C soc0@52.812C gpu@55.562C tj@55.562C soc1@53.218C VDD_IN 12713mW/7617mW VDD_CPU_GPU_CV 5875mW/2529mW VDD_SOC 2475mW/1784mW
09-12-2026 22:45:14 RAM 6497/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [1%@1728,0%@1728,98%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 40% cpu@55.312C soc2@52.718C soc0@52.812C gpu@54.125C tj@55.312C soc1@53.218C VDD_IN 9832mW/7659mW VDD_CPU_GPU_CV 4218mW/2561mW VDD_SOC 2013mW/1789mW
09-12-2026 22:45:14 RAM 6497/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [0%@1728,0%@1728,100%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 49% cpu@54.843C soc2@52.625C soc0@52.875C gpu@53.906C tj@54.843C soc1@53.5C VDD_IN 8780mW/7680mW VDD_CPU_GPU_CV 3514mW/2579mW VDD_SOC 1858mW/1790mW
09-12-2026 22:45:15 RAM 6497/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [0%@1728,0%@1728,98%@1728,0%@1728,1%@729,0%@729] GR3D_FREQ 99% cpu@54.781C soc2@52.562C soc0@52.781C gpu@54.062C tj@54.781C soc1@53.468C VDD_IN 8517mW/7695mW VDD_CPU_GPU_CV 3277mW/2592mW VDD_SOC 1819mW/1791mW
09-12-2026 22:45:15 RAM 6497/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [1%@1728,0%@1728,80%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 32% cpu@55.125C soc2@52.906C soc0@52.843C gpu@54.312C tj@55.125C soc1@53.437C VDD_IN 11117mW/7756mW VDD_CPU_GPU_CV 4990mW/2634mW VDD_SOC 2168mW/1797mW
09-12-2026 22:45:16 RAM 6497/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [0%@1728,0%@1728,100%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 44% cpu@55.281C soc2@52.781C soc0@52.968C gpu@54C tj@55.281C soc1@53.468C VDD_IN 9215mW/7782mW VDD_CPU_GPU_CV 3824mW/2655mW VDD_SOC 1858mW/1798mW
09-12-2026 22:45:16 RAM 6500/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [6%@1728,1%@1728,98%@1728,0%@1728,1%@729,0%@729] GR3D_FREQ 51% cpu@55.062C soc2@52.781C soc0@52.906C gpu@54.25C tj@55.062C soc1@53.343C VDD_IN 8582mW/7796mW VDD_CPU_GPU_CV 3435mW/2669mW VDD_SOC 1779mW/1798mW
09-12-2026 22:45:17 RAM 6503/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [27%@1728,16%@1728,50%@1728,54%@1728,28%@729,37%@729] GR3D_FREQ 99% cpu@55.312C soc2@53C soc0@52.906C gpu@55.218C tj@55.312C soc1@53.656C VDD_IN 12398mW/7874mW VDD_CPU_GPU_CV 5884mW/2723mW VDD_SOC 2322mW/1807mW
09-12-2026 22:45:17 RAM 6506/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [18%@1728,16%@1728,15%@1728,96%@1728,20%@729,47%@729] GR3D_FREQ 35% cpu@55C soc2@52.937C soc0@52.968C gpu@54.562C tj@55C soc1@53.718C VDD_IN 10582mW/7919mW VDD_CPU_GPU_CV 4801mW/2758mW VDD_SOC 2050mW/1811mW
09-12-2026 22:45:18 RAM 6509/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [30%@1728,38%@1728,26%@1728,100%@1728,43%@1728,29%@1728] GR3D_FREQ 44% cpu@55.281C soc2@53.062C soc0@52.906C gpu@54.031C tj@55.281C soc1@53.687C VDD_IN 9571mW/7946mW VDD_CPU_GPU_CV 4218mW/2782mW VDD_SOC 1855mW/1812mW
09-12-2026 22:45:18 RAM 6515/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [15%@1728,8%@1728,10%@1728,98%@1728,20%@729,29%@729] GR3D_FREQ 61% cpu@54.843C soc2@52.906C soc0@53C gpu@54.343C tj@54.843C soc1@53.656C VDD_IN 8859mW/7961mW VDD_CPU_GPU_CV 3672mW/2796mW VDD_SOC 1779mW/1811mW
09-12-2026 22:45:19 RAM 6515/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [74%@1728,3%@1728,7%@1728,9%@1728,0%@729,0%@729] GR3D_FREQ 35% cpu@55.281C soc2@53.25C soc0@53.156C gpu@54.843C tj@55.281C soc1@53.656C VDD_IN 11945mW/8024mW VDD_CPU_GPU_CV 5453mW/2838mW VDD_SOC 2322mW/1819mW
09-12-2026 22:45:19 RAM 6515/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [100%@1728,3%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 44% cpu@55C soc2@53.187C soc0@53.187C gpu@54.562C tj@55C soc1@53.968C VDD_IN 9452mW/8046mW VDD_CPU_GPU_CV 3942mW/2856mW VDD_SOC 1934mW/1821mW
09-12-2026 22:45:20 RAM 6514/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [100%@1728,0%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 47% cpu@55.125C soc2@53.187C soc0@53.125C gpu@54.25C tj@55.125C soc1@53.875C VDD_IN 8636mW/8055mW VDD_CPU_GPU_CV 3356mW/2863mW VDD_SOC 1779mW/1820mW
09-12-2026 22:45:20 RAM 6514/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [84%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 99% cpu@55.156C soc2@53.531C soc0@53.062C gpu@55.593C tj@55.593C soc1@53.812C VDD_IN 12240mW/8119mW VDD_CPU_GPU_CV 5649mW/2905mW VDD_SOC 2361mW/1829mW
09-12-2026 22:45:21 RAM 6514/7620MB (lfb 1x2MB) SWAP 908/12002MB (cached 11MB) CPU [94%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 38% cpu@55.343C soc2@53.343C soc0@53.406C gpu@54.406C tj@55.343C soc1@53.812C VDD_IN 9990mW/8147mW VDD_CPU_GPU_CV 4250mW/2926mW VDD_SOC 2013mW/1831mW
