09-14-2026 11:42:45 RAM 2298/7620MB (lfb 112x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,98%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.187C soc2@49.343C soc0@49.843C gpu@50.187C tj@51.187C soc1@50.531C VDD_IN 5802mW/5681mW VDD_CPU_GPU_CV 1468mW/1393mW VDD_SOC 1510mW/1481mW
09-14-2026 11:42:46 RAM 2303/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [3%@1728,96%@1728,3%@1728,0%@1728,0%@729,1%@729] GR3D_FREQ 0% cpu@51.406C soc2@49.375C soc0@50C gpu@50.187C tj@51.406C soc1@50.5C VDD_IN 5723mW/5683mW VDD_CPU_GPU_CV 1309mW/1390mW VDD_SOC 1510mW/1482mW
09-14-2026 11:42:46 RAM 2313/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,95%@1728,0%@1728,0%@1728,1%@729,1%@729] GR3D_FREQ 0% cpu@51.437C soc2@49.406C soc0@49.937C gpu@50.5C tj@51.437C soc1@50.375C VDD_IN 5723mW/5684mW VDD_CPU_GPU_CV 1428mW/1391mW VDD_SOC 1470mW/1481mW
09-14-2026 11:42:47 RAM 2330/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [2%@1728,90%@1728,0%@1728,0%@1728,3%@729,2%@729] GR3D_FREQ 0% cpu@51.25C soc2@49.343C soc0@49.875C gpu@50.281C tj@51.25C soc1@50.718C VDD_IN 5723mW/5686mW VDD_CPU_GPU_CV 1428mW/1392mW VDD_SOC 1470mW/1481mW
09-14-2026 11:42:47 RAM 2343/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,98%@1728,0%@1728,0%@1728,3%@729,0%@729] GR3D_FREQ 0% cpu@51.25C soc2@49.531C soc0@49.937C gpu@50.437C tj@51.25C soc1@50.625C VDD_IN 5723mW/5687mW VDD_CPU_GPU_CV 1468mW/1395mW VDD_SOC 1470mW/1481mW
09-14-2026 11:42:48 RAM 2354/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [1%@1728,100%@1728,0%@1728,0%@1728,0%@729,2%@729] GR3D_FREQ 0% cpu@51.406C soc2@49.437C soc0@49.843C gpu@50.312C tj@51.406C soc1@50.531C VDD_IN 5762mW/5689mW VDD_CPU_GPU_CV 1349mW/1393mW VDD_SOC 1550mW/1483mW
09-14-2026 11:42:48 RAM 2372/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [1%@1728,100%@1728,2%@1728,0%@1728,1%@729,2%@729] GR3D_FREQ 0% cpu@51.75C soc2@49.468C soc0@50.031C gpu@50.25C tj@51.75C soc1@50.531C VDD_IN 5802mW/5693mW VDD_CPU_GPU_CV 1468mW/1396mW VDD_SOC 1510mW/1484mW
09-14-2026 11:42:49 RAM 2377/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [4%@1728,60%@1728,6%@1728,11%@1728,42%@1728,4%@1728] GR3D_FREQ 0% cpu@51.312C soc2@49.406C soc0@49.968C gpu@50.25C tj@51.312C soc1@50.5C VDD_IN 5842mW/5697mW VDD_CPU_GPU_CV 1349mW/1394mW VDD_SOC 1550mW/1486mW
09-14-2026 11:42:49 RAM 2381/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@729,0%@729,0%@729,0%@729,98%@1728,1%@1728] GR3D_FREQ 0% cpu@51.687C soc2@49.312C soc0@50C gpu@50.312C tj@51.687C soc1@50.562C VDD_IN 5762mW/5699mW VDD_CPU_GPU_CV 1428mW/1395mW VDD_SOC 1510mW/1486mW
09-14-2026 11:42:50 RAM 2395/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [3%@729,0%@729,4%@729,0%@729,44%@1728,44%@1728] GR3D_FREQ 0% cpu@51.25C soc2@49.406C soc0@50C gpu@50.25C tj@51.25C soc1@50.687C VDD_IN 5723mW/5700mW VDD_CPU_GPU_CV 1428mW/1396mW VDD_SOC 1470mW/1486mW
09-14-2026 11:42:50 RAM 2460/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [1%@1728,3%@1728,1%@1728,1%@1728,9%@1728,96%@1728] GR3D_FREQ 0% cpu@51.468C soc2@49.468C soc0@49.937C gpu@50.25C tj@51.25C soc1@50.531C VDD_IN 5762mW/5702mW VDD_CPU_GPU_CV 1388mW/1396mW VDD_SOC 1510mW/1487mW
09-14-2026 11:42:51 RAM 2488/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,0%@1728,1%@1728,1%@1728,4%@1728,100%@1728] GR3D_FREQ 0% cpu@51.5C soc2@49.468C soc0@49.937C gpu@50.25C tj@51.218C soc1@50.625C VDD_IN 5723mW/5702mW VDD_CPU_GPU_CV 1349mW/1395mW VDD_SOC 1510mW/1487mW
09-14-2026 11:42:51 RAM 2505/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [2%@1728,0%@1728,1%@1728,20%@1728,4%@729,58%@729] GR3D_FREQ 0% cpu@51.531C soc2@49.437C soc0@50.125C gpu@50.218C tj@51.531C soc1@50.531C VDD_IN 5643mW/5701mW VDD_CPU_GPU_CV 1309mW/1392mW VDD_SOC 1510mW/1488mW
09-14-2026 11:42:52 RAM 2507/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [1%@1728,0%@1728,0%@1728,98%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.406C soc2@49.406C soc0@50.031C gpu@50.656C tj@51.406C soc1@50.531C VDD_IN 5683mW/5700mW VDD_CPU_GPU_CV 1230mW/1388mW VDD_SOC 1550mW/1489mW
09-14-2026 11:42:52 RAM 2525/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [4%@1728,0%@1728,1%@1728,87%@1728,13%@729,0%@729] GR3D_FREQ 0% cpu@51.593C soc2@49.437C soc0@50C gpu@50.468C tj@51.593C soc1@50.687C VDD_IN 5683mW/5700mW VDD_CPU_GPU_CV 1349mW/1387mW VDD_SOC 1510mW/1490mW
09-14-2026 11:42:53 RAM 2624/7620MB (lfb 111x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,0%@1728,0%@1728,96%@1728,0%@729,8%@729] GR3D_FREQ 0% cpu@51.406C soc2@49.531C soc0@50C gpu@50.625C tj@51.406C soc1@50.687C VDD_IN 5802mW/5702mW VDD_CPU_GPU_CV 1388mW/1387mW VDD_SOC 1510mW/1490mW
09-14-2026 11:42:53 RAM 2657/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [1%@1728,1%@1728,0%@1728,100%@1728,0%@729,4%@729] GR3D_FREQ 0% cpu@51.843C soc2@49.437C soc0@50.156C gpu@50.562C tj@51.843C soc1@50.625C VDD_IN 5762mW/5704mW VDD_CPU_GPU_CV 1388mW/1387mW VDD_SOC 1510mW/1491mW
09-14-2026 11:42:54 RAM 2720/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@729,9%@729] GR3D_FREQ 0% cpu@51.593C soc2@49.468C soc0@50.062C gpu@50.406C tj@51.593C soc1@50.656C VDD_IN 5842mW/5707mW VDD_CPU_GPU_CV 1388mW/1387mW VDD_SOC 1510mW/1491mW
09-14-2026 11:42:54 RAM 2721/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [1%@1728,0%@1728,0%@1728,100%@1728,2%@729,0%@729] GR3D_FREQ 0% cpu@51.562C soc2@49.437C soc0@50.031C gpu@50.281C tj@51.562C soc1@50.718C VDD_IN 5802mW/5709mW VDD_CPU_GPU_CV 1388mW/1387mW VDD_SOC 1510mW/1492mW
09-14-2026 11:42:55 RAM 2728/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,0%@1728,3%@1728,100%@1728,0%@729,0%@729] GR3D_FREQ 0% cpu@51.593C soc2@49.5C soc0@50.031C gpu@50.406C tj@51.593C soc1@50.687C VDD_IN 5802mW/5711mW VDD_CPU_GPU_CV 1349mW/1387mW VDD_SOC 1510mW/1492mW
09-14-2026 11:42:55 RAM 2750/7620MB (lfb 110x1MB) SWAP 556/8192MB (cached 189MB) CPU [0%@1728,1%@1728,1%@1728,100%@1728,0%@729,2%@729] GR3D_FREQ 0% cpu@51.843C soc2@49.562C soc0@50.031C gpu@50.5C tj@51.843C soc1@50.625C VDD_IN 5802mW/5713mW VDD_CPU_GPU_CV 1349mW/1386mW VDD_SOC 1510mW/1493mW
